Timestamp,Robot,Input_vel, vel_ref, error_vel, Output_vel,kp_vel,ki_vel,kd_vel, Input_theta, theta_ref, error_theta, Output_theta,kp_theta,ki_theta,kd_theta,Input_d, d_ref, error_d, Output_d,kp_d,ki_d,kd_d, 
2022-09-28 01:21:01.020545,L,5.068165244055301,5.0,-0.06816524405530089,10.229956464822791,10.0,6.0,0.01,4.865617519809877e-06,0,-4.865617519809877e-06,6.692193516871753e-07,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.174370,L,2.7280872099420277,5.0,2.2719127900579723,34.98812648121455,10.0,6.0,0.01,2.8346664300525337e-05,0,-2.8346664300525337e-05,-3.143298907707009e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.196151,L,0.4834710316241155,5.0,4.5165289683758845,59.77416399785665,10.0,6.0,0.01,3.830824110639409e-06,0,-3.830824110639409e-06,2.635550632919781e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.289304,L,0.21835484062042235,5.0,4.781645159379577,64.77866802394858,10.0,6.0,0.01,2.0273445027145947e-05,0,-2.0273445027145947e-05,-2.1990747614810318e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.373238,L,4.150583156108931,5.0,0.8494168438910688,25.427831728855395,10.0,6.0,0.01,1.1536138909332099e-05,0,-1.1536138909332099e-05,6.984779840508009e-07,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.462520,L,7.126890774513628,5.0,-2.126890774513628,-5.341257477903207,10.0,6.0,0.01,3.821512451284299e-06,0,-3.821512451284299e-06,6.643017848678963e-07,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.553655,L,5.296573033181142,5.0,-0.2965730331811418,13.361778757077746,10.0,6.0,0.01,2.6584133026331878e-05,0,-2.6584133026331878e-05,-3.1069353351360634e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.636652,L,0.8721612127287933,5.0,4.127838787271207,60.06438627708649,10.0,6.0,0.01,1.5382019964867365e-05,0,-1.5382019964867365e-05,9.086735065102261e-07,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.724051,L,2.9452943581475353,5.0,2.0547056418524647,39.68509651520679,10.0,6.0,0.01,1.8170625800391766e-05,0,-1.8170625800391766e-05,-7.321192398719457e-07,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.815213,L,6.208920830033622,5.0,-1.2089208300336223,6.279864303322168,10.0,6.0,0.01,1.8183321678094045e-05,0,-1.8183321678094045e-05,-4.346282530365084e-07,0.01,0.01,0.01,0.09999999999999964,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.904853,L,6.027611635721012,5.0,-1.027611635721012,7.9669255954691,10.0,6.0,0.01,-1.4180238445578914e-06,0,1.4180238445578914e-06,2.0561008494127364e-06,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:01.974506,L,3.2728021540903454,5.0,1.7271978459096546,36.697756331026966,10.0,6.0,0.01,1.0476083878612351e-05,0,-1.0476083878612351e-05,-1.7656543483027862e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.073166,L,2.164350752112793,5.0,2.835649247887207,49.0678482288386,10.0,6.0,0.01,2.7823404938486163e-06,0,-2.7823404938486163e-06,5.933643026009072e-07,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.172016,L,3.7464941624812287,5.0,1.2535058375187713,33.58928016521203,10.0,6.0,0.01,3.246604025313145e-07,0,-3.246604025313145e-07,1.8375837426361098e-08,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.264268,L,5.411857411729113,5.0,-0.4118574117291134,16.711586609973963,10.0,6.0,0.01,5.239340656114424e-06,0,-5.239340656114424e-06,-8.826189880564219e-07,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.327820,L,5.124198398933642,5.0,-0.12419839893364237,19.748248919497197,10.0,6.0,0.01,8.726893218593197e-06,0,-8.726893218593197e-06,-7.649772645846374e-07,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.420232,L,3.775362148734366,5.0,1.224637851265634,33.9880058227053,10.0,6.0,0.01,8.715600299604842e-06,0,-8.715600299604842e-06,-3.670631886163694e-07,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.508974,L,3.114883095949702,5.0,1.8851169040502982,41.51837077482183,10.0,6.0,0.01,1.538628457189482e-05,0,-1.538628457189482e-05,-1.196020209910107e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.594941,L,4.098550434443734,5.0,0.9014495655562662,31.946724340967265,10.0,6.0,0.01,2.425714072984212e-06,0,-2.425714072984212e-06,1.2168603607078489e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.680060,L,4.942296172079013,5.0,0.05770382792098694,23.558992868675613,10.0,6.0,0.01,-7.182188356046721e-07,0,7.182188356046721e-07,7.259962549021552e-08,0.01,0.01,0.01,-0.2999999999999998,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.775601,L,4.913638054428259,5.0,0.08636194557174104,23.990516028415414,10.0,6.0,0.01,1.4332260358421899e-05,0,-1.4332260358421899e-05,-2.204277759776172e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.861034,L,4.0063669767415355,5.0,0.9936330232584645,33.671650693361535,10.0,6.0,0.01,2.0755315017788774e-06,0,-2.0755315017788774e-06,1.1170294601613325e-06,0.01,0.01,0.01,-0.2999999999999998,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:02.955720,L,3.5864806947305903,5.0,1.4135193052694097,38.54338694291857,10.0,6.0,0.01,6.63320649460692e-06,0,-6.63320649460692e-06,-9.110130847722711e-07,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.019712,L,4.140094787878569,5.0,0.859905212121431,33.333656081011185,10.0,6.0,0.01,1.013469025348187e-05,0,-1.013469025348187e-05,-8.367349227582785e-07,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.115348,L,4.786566325993448,5.0,0.2134336740065521,26.967930528963276,10.0,6.0,0.01,-1.4197412986739236e-06,0,1.4197412986739236e-06,1.0405706362753548e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.213471,L,4.7522744148797464,5.0,0.24772558512025356,27.519812776036733,10.0,6.0,0.01,1.1190181589038253e-05,0,-1.1190181589038253e-05,-1.8926216690339769e-06,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.286743,L,4.449338216306348,5.0,0.550661783693652,30.867952851347468,10.0,6.0,0.01,3.830819638623981e-06,0,-3.830819638623981e-06,4.694059883039547e-07,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.371801,L,4.1614941364158,5.0,0.8385058635842002,34.18548573050912,10.0,6.0,0.01,2.6211632629637238e-05,0,-2.6211632629637238e-05,-3.1749622169463317e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.569423,L,4.323183242663946,5.0,0.676816757336054,32.879182359540664,10.0,6.0,0.01,1.2235975506050318e-05,0,-1.2235975506050318e-05,1.0766657060838496e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.569423,L,4.645646704009431,5.0,0.35435329599056864,29.818012099498034,10.0,6.0,0.01,-4.273559625311136e-05,0,4.273559625311136e-05,6.486895671828514e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.646033,L,4.657210095449569,5.0,0.3427899045504308,29.929445032954423,10.0,6.0,0.01,4.726499945966821e-05,0,-4.726499945966821e-05,-1.0551483512832914e-05,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.736630,L,4.500592558581571,5.0,0.49940744141842863,31.77808177628556,10.0,6.0,0.01,4.17009138040975e-06,0,-4.17009138040975e-06,4.479491348452133e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.825856,L,4.319263422408291,5.0,0.6807365775917091,33.95419956057033,10.0,6.0,0.01,5.2329599253803075e-06,0,-5.2329599253803075e-06,-5.588392187037718e-07,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:03.912217,L,4.202203127006088,5.0,0.7977968729939118,35.52732402051493,10.0,6.0,0.01,1.2584718924861576e-05,0,-1.2584718924861576e-05,-1.3821307759891475e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
